-0.0955 -1.841 -1.746 0.968 0.8255 -1.793 -0.981 -1.029 -0.8585 -0.871 -0.951 -0.8125 -0.1185 -0.53 0.397
-0.0955 -1.843 -1.748 0.9695 0.8265 -1.796 -0.9775 -1.027 -0.858 -0.869 -0.949 -0.8105 -0.119 -0.532 0.3975
-0.0955 -1.845 -1.75 0.9705 0.8275 -1.798 -0.9755 -1.024 -0.8555 -0.867 -0.946 -0.808 -0.1185 -0.5345 0.3995
-0.098 -1.849 -1.752 0.974 0.827 -1.8 -0.976 -1.024 -0.855 -0.8665 -0.947 -0.8065 -0.1185 -0.535 0.399
-0.099 -1.852 -1.753 0.9755 0.8275 -1.802 -0.9745 -1.023 -0.8555 -0.865 -0.9475 -0.8075 -0.1205 -0.5365 0.3995
-0.098 -1.849 -1.751 0.9735 0.827 -1.8 -0.972 -1.022 -0.8555 -0.8625 -0.9455 -0.8065 -0.12 -0.54 0.3985
-0.098 -1.851 -1.752 0.9745 0.827 -1.802 -0.969 -1.022 -0.8545 -0.861 -0.945 -0.8035 -0.1195 -0.539 0.3985
-0.098 -1.855 -1.756 0.9765 0.8295 -1.806 -0.97 -1.022 -0.853 -0.8625 -0.944 -0.802 -0.119 -0.5465 0.4015
-0.0975 -1.851 -1.753 0.974 0.828 -1.802 -0.971 -1.024 -0.8545 -0.864 -0.9435 -0.804 -0.1215 -0.543 0.4015
-0.0945 -1.85 -1.756 0.9725 0.831 -1.803 -0.971 -1.026 -0.8545 -0.862 -0.943 -0.8035 -0.1195 -0.5375 0.4025
-0.094 -1.851 -1.758 0.973 0.832 -1.804 -0.9735 -1.025 -0.855 -0.8635 -0.946 -0.804 -0.119 -0.539 0.404
-0.095 -1.848 -1.754 0.9715 0.8295 -1.8 -0.975 -1.028 -0.8565 -0.8665 -0.9455 -0.806 -0.12 -0.537 0.4025
-0.092 -1.845 -1.754 0.969 0.831 -1.8 -0.9785 -1.031 -0.8605 -0.867 -0.946 -0.805 -0.118 -0.5365 0.4015
-0.094 -1.845 -1.752 0.97 0.8295 -1.798 -0.979 -1.032 -0.861 -0.868 -0.9475 -0.8055 -0.1185 -0.5365 0.402
-0.0945 -1.846 -1.752 0.9705 0.8285 -1.798 -0.9815 -1.035 -0.8625 -0.87 -0.9475 -0.8065 -0.1175 -0.536 0.402
-0.0915 -1.844 -1.752 0.968 0.8305 -1.798 -0.987 -1.038 -0.8665 -0.8715 -0.9495 -0.8085 -0.1175 -0.535 0.4015
-0.095 -1.843 -1.748 0.969 0.827 -1.795 -0.9865 -1.04 -0.867 -0.8725 -0.9495 -0.8105 -0.118 -0.532 0.4035
-0.098 -1.841 -1.742 0.9695 0.8225 -1.792 -0.989 -1.042 -0.869 -0.8745 -0.952 -0.8135 -0.119 -0.5275 0.4035
-0.0955 -1.844 -1.748 0.97 0.8265 -1.796 -0.9875 -1.043 -0.869 -0.8735 -0.9505 -0.8125 -0.119 -0.5295 0.4045
-0.0965 -1.843 -1.746 0.97 0.825 -1.794 -0.9865 -1.043 -0.869 -0.874 -0.9485 -0.8105 -0.118 -0.5295 0.405
-0.0995 -1.839 -1.738 0.9695 0.8195 -1.788 -0.988 -1.044 -0.869 -0.874 -0.95 -0.812 -0.12 -0.529 0.403
-0.1005 -1.843 -1.742 0.972 0.821 -1.792 -0.9835 -1.042 -0.868 -0.8725 -0.9465 -0.8095 -0.12 -0.5345 0.403
-0.103 -1.849 -1.746 0.9765 0.822 -1.798 -0.9825 -1.04 -0.867 -0.869 -0.945 -0.807 -0.121 -0.538 0.4055
-0.1025 -1.853 -1.751 0.978 0.8245 -1.802 -0.983 -1.041 -0.866 -0.8685 -0.9435 -0.807 -0.121 -0.5385 0.406
-0.0985 -1.851 -1.753 0.975 0.8275 -1.802 -0.9825 -1.041 -0.8675 -0.8705 -0.943 -0.8045 -0.1205 -0.538 0.406
-0.101 -1.851 -1.75 0.976 0.8245 -1.8 -0.9825 -1.042 -0.8665 -0.867 -0.943 -0.804 -0.12 -0.539 0.4075
-0.1035 -1.853 -1.75 0.979 0.8235 -1.802 -0.983 -1.042 -0.8655 -0.8645 -0.941 -0.8025 -0.118 -0.545 0.407
-0.102 -1.857 -1.754 0.9795 0.826 -1.805 -0.9835 -1.041 -0.8655 -0.8645 -0.9425 -0.8015 -0.118 -0.5435 0.407
-0.103 -1.853 -1.75 0.978 0.824 -1.802 -0.9845 -1.042 -0.868 -0.8665 -0.943 -0.805 -0.12 -0.5385 0.4065
-0.1015 -1.855 -1.753 0.978 0.8265 -1.804 -0.9865 -1.044 -0.869 -0.868 -0.943 -0.805 -0.1195 -0.5485 0.4075
-0.099 -1.856 -1.758 0.978 0.8295 -1.807 -0.988 -1.047 -0.87 -0.8685 -0.943 -0.8055 -0.1205 -0.5495 0.4085
-0.098 -1.851 -1.754 0.975 0.828 -1.802 -0.989 -1.048 -0.872 -0.871 -0.945 -0.806 -0.122 -0.5415 0.409
-0.0945 -1.847 -1.752 0.971 0.829 -1.799 -0.992 -1.05 -0.8745 -0.8735 -0.947 -0.8055 -0.12 -0.5405 0.4095
-0.0955 -1.846 -1.75 0.971 0.828 -1.798 -0.995 -1.054 -0.878 -0.874 -0.9465 -0.807 -0.1195 -0.5415 0.409
-0.0975 -1.846 -1.748 0.972 0.826 -1.797 -0.9955 -1.056 -0.8795 -0.8755 -0.947 -0.8085 -0.12 -0.54 0.409
-0.097 -1.843 -1.747 0.9705 0.8255 -1.795 -0.9985 -1.059 -0.8815 -0.8775 -0.948 -0.8095 -0.12 -0.537 0.407
-0.0965 -1.841 -1.744 0.969 0.824 -1.793 -1 -1.062 -0.883 -0.8775 -0.949 -0.8105 -0.12 -0.5315 0.407
-0.0975 -1.841 -1.743 0.969 0.823 -1.792 -1.002 -1.062 -0.8835 -0.879 -0.9485 -0.8105 -0.1195 -0.529 0.407
-0.097 -1.843 -1.746 0.9705 0.8245 -1.794 -1.002 -1.063 -0.884 -0.8785 -0.9475 -0.808 -0.119 -0.534 0.411
-0.095 -1.839 -1.744 0.967 0.8245 -1.791 -1.002 -1.065 -0.884 -0.8765 -0.9475 -0.8075 -0.118 -0.5345 0.411
-0.0985 -1.841 -1.742 0.9695 0.822 -1.791 -1.002 -1.063 -0.8835 -0.8755 -0.947 -0.807 -0.117 -0.5375 0.411
-0.1025 -1.847 -1.744 0.975 0.8205 -1.795 -1.002 -1.063 -0.882 -0.8745 -0.945 -0.806 -0.117 -0.54 0.413
-0.1035 -1.849 -1.746 0.9765 0.8215 -1.798 -1.002 -1.065 -0.882 -0.873 -0.944 -0.806 -0.1165 -0.5405 0.4135
-0.1045 -1.853 -1.749 0.979 0.8225 -1.802 -1 -1.063 -0.882 -0.8715 -0.943 -0.805 -0.117 -0.5435 0.4165
-0.1055 -1.853 -1.748 0.9795 0.8215 -1.8 -1 -1.065 -0.881 -0.871 -0.9415 -0.807 -0.117 -0.545 0.416
-0.105 -1.853 -1.748 0.9795 0.822 -1.801 -0.998 -1.062 -0.8795 -0.8715 -0.9425 -0.806 -0.1165 -0.544 0.4165
-0.1055 -1.854 -1.748 0.98 0.8215 -1.801 -0.997 -1.061 -0.8775 -0.8695 -0.9395 -0.803 -0.116 -0.545 0.4185
-0.1045 -1.853 -1.748 0.979 0.822 -1.8 -0.9975 -1.061 -0.878 -0.8675 -0.938 -0.803 -0.1165 -0.5465 0.4185
-0.102 -1.851 -1.749 0.977 0.8235 -1.8 -0.999 -1.062 -0.8805 -0.8685 -0.94 -0.8055 -0.117 -0.5465 0.4175
-0.1015 -1.853 -1.752 0.9775 0.8255 -1.802 -0.999 -1.063 -0.88 -0.8685 -0.9405 -0.805 -0.117 -0.5505 0.418
-0.1005 -1.855 -1.754 0.978 0.827 -1.805 -1.001 -1.065 -0.8815 -0.8685 -0.9435 -0.8035 -0.1175 -0.5535 0.4185
-0.096 -1.851 -1.754 0.9735 0.8295 -1.802 -1.004 -1.065 -0.882 -0.869 -0.9445 -0.8035 -0.1175 -0.552 0.416
-0.0925 -1.847 -1.754 0.9695 0.831 -1.8 -1.005 -1.066 -0.885 -0.872 -0.945 -0.804 -0.1165 -0.549 0.4155
-0.095 -1.847 -1.752 0.9715 0.829 -1.8 -1.008 -1.071 -0.889 -0.875 -0.9475 -0.805 -0.115 -0.553 0.4175
-0.0945 -1.846 -1.752 0.9705 0.8285 -1.798 -1.01 -1.073 -0.8885 -0.876 -0.947 -0.8055 -0.1155 -0.548 0.417
-0.0945 -1.843 -1.749 0.969 0.8275 -1.796 -1.012 -1.075 -0.8925 -0.8795 -0.9485 -0.8055 -0.116 -0.5435 0.417
-0.0915 -1.839 -1.748 0.9655 0.828 -1.793 -1.014 -1.076 -0.8945 -0.882 -0.95 -0.807 -0.116 -0.541 0.4175
-0.089 -1.836 -1.747 0.963 0.8295 -1.792 -1.016 -1.077 -0.8945 -0.8815 -0.949 -0.8085 -0.1165 -0.5345 0.417
-0.0905 -1.843 -1.752 0.967 0.831 -1.798 -1.016 -1.077 -0.8935 -0.8815 -0.9465 -0.8055 -0.116 -0.5395 0.4185
-0.0935 -1.84 -1.746 0.967 0.827 -1.794 -1.016 -1.077 -0.8925 -0.883 -0.947 -0.8065 -0.117 -0.5425 0.4185
-0.099 -1.839 -1.74 0.9695 0.821 -1.79 -1.018 -1.079 -0.894 -0.8805 -0.948 -0.8075 -0.1155 -0.5425 0.4185
-0.104 -1.851 -1.747 0.9775 0.822 -1.799 -1.016 -1.079 -0.8925 -0.88 -0.945 -0.806 -0.1155 -0.542 0.4185
-0.1065 -1.855 -1.75 0.9815 0.822 -1.802 -1.013 -1.079 -0.892 -0.881 -0.945 -0.8045 -0.117 -0.548 0.4205
-0.102 -1.855 -1.753 0.979 0.8255 -1.804 -1.013 -1.079 -0.89 -0.879 -0.9425 -0.8035 -0.115 -0.5545 0.422
-0.1015 -1.857 -1.756 0.9795 0.827 -1.806 -1.014 -1.078 -0.889 -0.878 -0.94 -0.8035 -0.115 -0.5535 0.4225
-0.105 -1.859 -1.754 0.9825 0.825 -1.807 -1.012 -1.075 -0.889 -0.8755 -0.9395 -0.8015 -0.1155 -0.55 0.4235
-0.103 -1.859 -1.757 0.9815 0.8275 -1.808 -1.012 -1.075 -0.8885 -0.8715 -0.936 -0.7995 -0.1125 -0.5495 0.424
-0.1015 -1.859 -1.758 0.9805 0.8285 -1.808 -1.01 -1.073 -0.887 -0.8705 -0.934 -0.7995 -0.112 -0.552 0.425
-0.102 -1.857 -1.755 0.98 0.8265 -1.806 -1.012 -1.073 -0.886 -0.87 -0.936 -0.801 -0.113 -0.5495 0.423
-0.1005 -1.86 -1.76 0.9805 0.83 -1.81 -1.012 -1.074 -0.8875 -0.872 -0.937 -0.802 -0.1145 -0.555 0.4235
-0.099 -1.861 -1.762 0.98 0.832 -1.812 -1.014 -1.075 -0.889 -0.8735 -0.9385 -0.802 -0.115 -0.5565 0.425
-0.097 -1.857 -1.76 0.977 0.8315 -1.808 -1.016 -1.079 -0.8895 -0.873 -0.939 -0.802 -0.1125 -0.5565 0.4235
-0.0955 -1.855 -1.76 0.9755 0.8325 -1.807 -1.017 -1.08 -0.8895 -0.873 -0.9385 -0.804 -0.113 -0.555 0.423
-0.0935 -1.849 -1.755 0.9715 0.831 -1.802 -1.017 -1.08 -0.891 -0.872 -0.9385 -0.8045 -0.1115 -0.546 0.4235
-0.0935 -1.849 -1.756 0.9715 0.8315 -1.802 -1.02 -1.081 -0.8915 -0.8715 -0.9375 -0.8045 -0.109 -0.5515 0.422
-0.095 -1.85 -1.755 0.9725 0.8305 -1.802 -1.024 -1.083 -0.894 -0.8745 -0.939 -0.8065 -0.1095 -0.5515 0.422
-0.094 -1.847 -1.752 0.9705 0.8295 -1.8 -1.025 -1.088 -0.8995 -0.8775 -0.941 -0.808 -0.1095 -0.545 0.424
-0.0965 -1.847 -1.751 0.972 0.8275 -1.799 -1.028 -1.089 -0.8985 -0.876 -0.94 -0.8085 -0.1095 -0.5435 0.4245
-0.097 -1.849 -1.752 0.973 0.828 -1.8 -1.026 -1.088 -0.898 -0.873 -0.9395 -0.8055 -0.1065 -0.549 0.4255
-0.096 -1.847 -1.752 0.972 0.828 -1.8 -1.028 -1.089 -0.901 -0.874 -0.94 -0.806 -0.107 -0.5485 0.4245
-0.0985 -1.849 -1.75 0.9735 0.826 -1.8 -1.027 -1.089 -0.9 -0.875 -0.9415 -0.8085 -0.108 -0.5465 0.4245
-0.1 -1.856 -1.756 0.9785 0.828 -1.806 -1.024 -1.085 -0.8975 -0.8715 -0.9395 -0.806 -0.1085 -0.549 0.425
-0.099 -1.857 -1.758 0.9785 0.83 -1.808 -1.022 -1.083 -0.8945 -0.868 -0.938 -0.804 -0.108 -0.549 0.425
-0.1005 -1.86 -1.76 0.9805 0.8295 -1.81 -1.022 -1.083 -0.894 -0.8685 -0.9395 -0.8045 -0.1105 -0.5525 0.425
-0.1015 -1.862 -1.76 0.982 0.83 -1.812 -1.023 -1.083 -0.8945 -0.8695 -0.9395 -0.8055 -0.1115 -0.5585 0.4255
-0.099 -1.861 -1.762 0.98 0.8315 -1.812 -1.024 -1.083 -0.893 -0.868 -0.9385 -0.804 -0.111 -0.5585 0.426
-0.0965 -1.861 -1.764 0.979 0.834 -1.813 -1.02 -1.081 -0.8905 -0.8645 -0.9345 -0.7995 -0.1085 -0.5555 0.4255
-0.095 -1.862 -1.767 0.979 0.8365 -1.815 -1.018 -1.079 -0.89 -0.8635 -0.9325 -0.799 -0.107 -0.56 0.4265
-0.0975 -1.863 -1.765 0.9805 0.834 -1.814 -1.02 -1.082 -0.891 -0.8645 -0.9365 -0.803 -0.111 -0.558 0.4255
-0.094 -1.864 -1.77 0.9795 0.838 -1.817 -1.02 -1.081 -0.89 -0.8645 -0.936 -0.802 -0.1095 -0.556 0.426
-0.0925 -1.864 -1.772 0.9785 0.84 -1.817 -1.02 -1.082 -0.889 -0.8625 -0.934 -0.801 -0.1095 -0.5555 0.424
-0.092 -1.857 -1.766 0.9755 0.837 -1.812 -1.022 -1.083 -0.8905 -0.8625 -0.9345 -0.8025 -0.111 -0.5565 0.424
-0.0865 -1.853 -1.766 0.97 0.84 -1.809 -1.024 -1.083 -0.891 -0.862 -0.935 -0.8035 -0.111 -0.5605 0.4265
-0.0855 -1.851 -1.765 0.9685 0.84 -1.808 -1.028 -1.085 -0.8915 -0.8625 -0.9375 -0.805 -0.1105 -0.5585 0.4245
-0.084 -1.847 -1.764 0.966 0.84 -1.806 -1.03 -1.087 -0.895 -0.864 -0.9395 -0.8045 -0.108 -0.5545 0.425
-0.084 -1.847 -1.763 0.966 0.8395 -1.805 -1.029 -1.088 -0.897 -0.865 -0.9405 -0.805 -0.1095 -0.55 0.4255
-0.088 -1.849 -1.762 0.969 0.837 -1.806 -1.032 -1.091 -0.899 -0.868 -0.9455 -0.8095 -0.111 -0.5495 0.427
-0.0855 -1.845 -1.759 0.9655 0.837 -1.802 -1.035 -1.091 -0.9 -0.8695 -0.9465 -0.8125 -0.1115 -0.549 0.426
-0.0905 -1.849 -1.759 0.9705 0.8345 -1.804 -1.033 -1.092 -0.901 -0.871 -0.9455 -0.811 -0.1125 -0.552 0.4235
-0.0925 -1.847 -1.755 0.97 0.8315 -1.801 -1.032 -1.092 -0.8995 -0.871 -0.944 -0.8095 -0.1105 -0.5495 0.4225
-0.0875 -1.843 -1.754 0.965 0.8335 -1.798 -1.031 -1.089 -0.8965 -0.869 -0.941 -0.809 -0.1095 -0.5485 0.418
-0.0875 -1.849 -1.76 0.968 0.837 -1.804 -1.028 -1.085 -0.8945 -0.868 -0.94 -0.806 -0.11 -0.557 0.4195
-0.087 -1.849 -1.762 0.9685 0.838 -1.806 -1.025 -1.083 -0.895 -0.869 -0.9385 -0.806 -0.112 -0.56 0.421
-0.088 -1.852 -1.764 0.9705 0.838 -1.808 -1.026 -1.083 -0.894 -0.8695 -0.937 -0.8065 -0.113 -0.5575 0.419
-0.085 -1.851 -1.766 0.968 0.8405 -1.808 -1.026 -1.079 -0.89 -0.8655 -0.934 -0.8045 -0.1115 -0.5535 0.417
-0.0845 -1.849 -1.764 0.9665 0.84 -1.806 -1.024 -1.079 -0.8855 -0.862 -0.9315 -0.8015 -0.1115 -0.554 0.415
-0.085 -1.844 -1.758 0.9645 0.837 -1.802 -1.02 -1.075 -0.8795 -0.8545 -0.9275 -0.797 -0.111 -0.5505 0.411
-0.0825 -1.835 -1.753 0.9595 0.8355 -1.794 -1.018 -1.069 -0.875 -0.848 -0.9235 -0.795 -0.11 -0.543 0.406
-0.08 -1.826 -1.746 0.9535 0.833 -1.786 -1.018 -1.069 -0.872 -0.847 -0.9225 -0.792 -0.109 -0.5395 0.405
-0.0755 -1.822 -1.747 0.949 0.836 -1.784 -1.014 -1.066 -0.867 -0.8425 -0.9175 -0.787 -0.109 -0.5395 0.403
-0.0735 -1.823 -1.749 0.9485 0.838 -1.786 -1.012 -1.066 -0.867 -0.8435 -0.915 -0.7855 -0.1085 -0.535 0.4025
-0.0735 -1.815 -1.742 0.9445 0.8345 -1.778 -1.012 -1.066 -0.866 -0.842 -0.9155 -0.7865 -0.109 -0.522 0.3985
-0.0785 -1.811 -1.732 0.945 0.827 -1.772 -1.01 -1.065 -0.864 -0.8395 -0.915 -0.7845 -0.1075 -0.5185 0.3955
-0.078 -1.809 -1.73 0.944 0.8265 -1.77 -1.012 -1.067 -0.8665 -0.841 -0.9165 -0.7865 -0.1065 -0.523 0.3975
-0.0705 -1.803 -1.732 0.9365 0.8315 -1.768 -1.012 -1.067 -0.863 -0.8385 -0.9145 -0.785 -0.1035 -0.5205 0.395
-0.0705 -1.797 -1.726 0.9335 0.8285 -1.762 -1.01 -1.067 -0.858 -0.8345 -0.911 -0.782 -0.1035 -0.514 0.389
-0.0715 -1.791 -1.72 0.9315 0.824 -1.755 -1.012 -1.067 -0.856 -0.833 -0.909 -0.7825 -0.1045 -0.5095 0.3855
-0.0735 -1.788 -1.715 0.931 0.821 -1.752 -1.011 -1.064 -0.8535 -0.8315 -0.9085 -0.7795 -0.1025 -0.503 0.3855
-0.0705 -1.784 -1.714 0.928 0.822 -1.75 -1.01 -1.063 -0.851 -0.8285 -0.9085 -0.778 -0.1045 -0.4975 0.383
-0.07 -1.777 -1.708 0.9235 0.819 -1.742 -1.01 -1.063 -0.851 -0.827 -0.907 -0.7775 -0.1045 -0.494 0.381
-0.072 -1.774 -1.702 0.9235 0.816 -1.739 -1.003 -1.062 -0.8515 -0.826 -0.9035 -0.7755 -0.105 -0.491 0.3785
-0.072 -1.776 -1.704 0.9245 0.8165 -1.74 -0.9995 -1.058 -0.848 -0.823 -0.8985 -0.7745 -0.108 -0.493 0.3745
-0.0765 -1.778 -1.701 0.927 0.8125 -1.739 -0.9985 -1.056 -0.8475 -0.824 -0.9 -0.7765 -0.1105 -0.4865 0.372
-0.0775 -1.777 -1.7 0.927 0.8115 -1.738 -0.9955 -1.055 -0.8475 -0.825 -0.903 -0.7765 -0.113 -0.4845 0.372
-0.0775 -1.778 -1.7 0.928 0.8115 -1.74 -0.997 -1.055 -0.849 -0.826 -0.9015 -0.7755 -0.112 -0.495 0.3735
-0.078 -1.782 -1.704 0.9305 0.813 -1.743 -0.9945 -1.052 -0.8505 -0.831 -0.9025 -0.776 -0.1115 -0.4955 0.375
-0.0745 -1.788 -1.713 0.9315 0.8195 -1.75 -0.9935 -1.05 -0.85 -0.832 -0.906 -0.7775 -0.1115 -0.501 0.3775
-0.075 -1.79 -1.716 0.933 0.8205 -1.753 -0.9925 -1.051 -0.85 -0.831 -0.909 -0.78 -0.11 -0.5065 0.378
-0.0785 -1.793 -1.714 0.936 0.818 -1.754 -0.993 -1.051 -0.8525 -0.831 -0.9115 -0.782 -0.11 -0.5045 0.3775
-0.0765 -1.8 -1.723 0.938 0.8235 -1.761 -0.9905 -1.05 -0.853 -0.8325 -0.9135 -0.783 -0.1105 -0.5095 0.3775
-0.073 -1.797 -1.724 0.935 0.826 -1.76 -0.9845 -1.045 -0.849 -0.831 -0.914 -0.784 -0.1105 -0.5095 0.3745
-0.075 -1.798 -1.722 0.9365 0.824 -1.76 -0.9865 -1.044 -0.851 -0.8305 -0.917 -0.7855 -0.1085 -0.514 0.372
-0.074 -1.8 -1.727 0.9375 0.827 -1.764 -0.99 -1.046 -0.853 -0.8355 -0.921 -0.7895 -0.1055 -0.514 0.3715
-0.0715 -1.8 -1.728 0.9355 0.8285 -1.764 -0.991 -1.046 -0.853 -0.838 -0.9235 -0.791 -0.105 -0.5115 0.372
-0.073 -1.801 -1.728 0.937 0.8275 -1.764 -0.993 -1.046 -0.8535 -0.84 -0.925 -0.79 -0.1025 -0.5125 0.373
-0.067 -1.797 -1.73 0.932 0.8315 -1.764 -0.998 -1.046 -0.8555 -0.841 -0.924 -0.79 -0.1 -0.5085 0.375
-0.0625 -1.788 -1.726 0.926 0.8315 -1.757 -1 -1.046 -0.854 -0.838 -0.9225 -0.7875 -0.0985 -0.5075 0.3775
-0.064 -1.786 -1.722 0.9255 0.829 -1.754 -1.002 -1.043 -0.85 -0.8345 -0.9195 -0.7865 -0.0955 -0.5075 0.376
-0.063 -1.79 -1.728 0.927 0.8325 -1.759 -1.004 -1.039 -0.8465 -0.831 -0.918 -0.7865 -0.094 -0.5065 0.3755
-0.059 -1.784 -1.725 0.922 0.833 -1.754 -1.002 -1.036 -0.8425 -0.825 -0.914 -0.783 -0.092 -0.5 0.372
-0.0565 -1.783 -1.726 0.92 0.835 -1.754 -1 -1.033 -0.837 -0.822 -0.9095 -0.781 -0.0895 -0.501 0.367
-0.0585 -1.792 -1.733 0.9255 0.8375 -1.762 -1.002 -1.032 -0.835 -0.8185 -0.9055 -0.7785 -0.087 -0.501 0.3685
-0.0595 -1.797 -1.738 0.9285 0.839 -1.767 -1.004 -1.036 -0.839 -0.8195 -0.9025 -0.7725 -0.082 -0.5065 0.378
-0.058 -1.802 -1.743 0.93 0.843 -1.772 -1.008 -1.04 -0.8415 -0.8215 -0.903 -0.7715 -0.08 -0.519 0.3845
-0.061 -1.806 -1.744 0.9335 0.842 -1.776 -1.019 -1.045 -0.8455 -0.821 -0.9055 -0.7735 -0.0805 -0.524 0.392
-0.0605 -1.81 -1.749 0.9355 0.8445 -1.78 -1.028 -1.049 -0.846 -0.821 -0.904 -0.771 -0.0795 -0.533 0.399
-0.0585 -1.812 -1.754 0.936 0.8475 -1.783 -1.036 -1.056 -0.8495 -0.823 -0.9 -0.767 -0.08 -0.535 0.3995
-0.061 -1.81 -1.748 0.936 0.844 -1.78 -1.047 -1.065 -0.855 -0.8245 -0.9015 -0.7685 -0.0795 -0.527 0.4025
-0.0595 -1.802 -1.742 0.9305 0.841 -1.772 -1.06 -1.071 -0.857 -0.8245 -0.901 -0.768 -0.08 -0.521 0.407
-0.0595 -1.806 -1.746 0.933 0.844 -1.776 -1.068 -1.081 -0.8645 -0.828 -0.9 -0.7685 -0.0825 -0.524 0.412
-0.0605 -1.81 -1.75 0.9355 0.8445 -1.78 -1.071 -1.085 -0.868 -0.8295 -0.902 -0.7715 -0.085 -0.523 0.413
-0.063 -1.809 -1.746 0.9365 0.842 -1.778 -1.077 -1.093 -0.873 -0.8345 -0.9065 -0.7765 -0.0885 -0.514 0.415
-0.065 -1.809 -1.744 0.9375 0.8395 -1.776 -1.078 -1.099 -0.879 -0.8395 -0.9085 -0.782 -0.091 -0.517 0.4205
-0.0635 -1.802 -1.739 0.933 0.838 -1.771 -1.083 -1.102 -0.881 -0.8405 -0.9095 -0.783 -0.093 -0.5165 0.423
-0.0615 -1.803 -1.741 0.9325 0.84 -1.772 -1.085 -1.105 -0.886 -0.846 -0.9135 -0.786 -0.094 -0.509 0.425
-0.0555 -1.799 -1.743 0.9275 0.844 -1.771 -1.089 -1.107 -0.8865 -0.846 -0.9135 -0.784 -0.089 -0.507 0.4275
-0.0535 -1.794 -1.74 0.924 0.844 -1.768 -1.097 -1.11 -0.889 -0.8475 -0.916 -0.785 -0.089 -0.511 0.4315
-0.052 -1.794 -1.742 0.9235 0.8455 -1.768 -1.101 -1.115 -0.894 -0.852 -0.9185 -0.7855 -0.087 -0.5125 0.437
-0.043 -1.794 -1.75 0.918 0.854 -1.772 -1.105 -1.115 -0.8935 -0.8495 -0.917 -0.7805 -0.0805 -0.502 0.4445
-0.0485 -1.8 -1.751 0.924 0.8515 -1.776 -1.108 -1.119 -0.8975 -0.852 -0.9195 -0.783 -0.0805 -0.5065 0.4515
-0.053 -1.808 -1.755 0.931 0.851 -1.782 -1.111 -1.122 -0.903 -0.8565 -0.922 -0.7845 -0.0765 -0.5175 0.4575
-0.05 -1.815 -1.765 0.933 0.8575 -1.79 -1.106 -1.12 -0.9045 -0.8585 -0.923 -0.7845 -0.076 -0.524 0.459
-0.0565 -1.824 -1.768 0.9405 0.856 -1.796 -1.103 -1.123 -0.907 -0.861 -0.925 -0.7845 -0.079 -0.532 0.463
-0.0555 -1.827 -1.772 0.9415 0.8585 -1.799 -1.106 -1.123 -0.907 -0.8595 -0.925 -0.7825 -0.0775 -0.535 0.4635
-0.0505 -1.825 -1.775 0.938 0.8625 -1.8 -1.102 -1.117 -0.905 -0.8565 -0.924 -0.78 -0.0745 -0.5365 0.463
-0.055 -1.829 -1.774 0.9425 0.86 -1.802 -1.1 -1.115 -0.905 -0.8595 -0.9225 -0.7775 -0.0725 -0.536 0.466
-0.06 -1.835 -1.775 0.9475 0.8575 -1.805 -1.099 -1.118 -0.906 -0.8625 -0.924 -0.778 -0.0745 -0.534 0.4655
-0.049 -1.826 -1.777 0.938 0.864 -1.802 -1.103 -1.115 -0.9025 -0.8585 -0.921 -0.7735 -0.0695 -0.541 0.471
-0.041 -1.821 -1.78 0.931 0.8695 -1.8 -1.103 -1.111 -0.898 -0.853 -0.9185 -0.7715 -0.064 -0.5435 0.4675
-0.042 -1.83 -1.788 0.936 0.873 -1.808 -1.097 -1.105 -0.895 -0.851 -0.918 -0.773 -0.064 -0.538 0.465
-0.035 -1.833 -1.798 0.9345 0.882 -1.815 -1.101 -1.104 -0.8945 -0.851 -0.9165 -0.7725 -0.06 -0.5455 0.472
-0.0365 -1.837 -1.801 0.937 0.8825 -1.819 -1.099 -1.103 -0.8965 -0.85 -0.9185 -0.777 -0.06 -0.555 0.4715
-0.036 -1.839 -1.802 0.9375 0.883 -1.821 -1.095 -1.099 -0.895 -0.849 -0.9165 -0.779 -0.059 -0.554 0.467
-0.036 -1.841 -1.805 0.939 0.8845 -1.823 -1.096 -1.098 -0.8945 -0.8485 -0.918 -0.7835 -0.058 -0.5555 0.4615
-0.038 -1.847 -1.808 0.9425 0.8855 -1.827 -1.094 -1.098 -0.8975 -0.85 -0.9215 -0.7885 -0.0585 -0.561 0.458
-0.0325 -1.844 -1.811 0.9385 0.8895 -1.827 -1.093 -1.097 -0.898 -0.8515 -0.9225 -0.789 -0.0545 -0.5665 0.4565
-0.034 -1.842 -1.808 0.938 0.887 -1.825 -1.092 -1.094 -0.8975 -0.854 -0.9255 -0.7925 -0.057 -0.5675 0.452
-0.0365 -1.841 -1.805 0.939 0.8845 -1.823 -1.093 -1.095 -0.9 -0.856 -0.9255 -0.7935 -0.058 -0.563 0.4475
-0.0365 -1.851 -1.814 0.944 0.889 -1.833 -1.095 -1.095 -0.9005 -0.8585 -0.9255 -0.7915 -0.0535 -0.5715 0.451
-0.0355 -1.855 -1.82 0.9455 0.8925 -1.837 -1.095 -1.097 -0.902 -0.8625 -0.9275 -0.7935 -0.0565 -0.5785 0.4525
-0.0305 -1.853 -1.822 0.942 0.896 -1.837 -1.1 -1.1 -0.904 -0.8635 -0.926 -0.7915 -0.054 -0.5775 0.4515
